Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
71.6000       -5955.779    -6025.721       69.942   609.3
71.8000       -5957.466    -6028.468       71.003   618.6
72.0000       -5958.965    -6027.347       68.382   595.8
72.2000       -5960.628    -6030.932       70.304   612.5
72.4000       -5960.008    -6029.487       69.480   605.3
72.6000       -5961.205    -6032.575       71.370   621.8
72.8000       -5957.242    -6029.481       72.239   629.4
73.0000       -5960.644    -6030.229       69.584   606.2
73.2000       -5960.678    -6031.688       71.009   618.6
73.4000       -5959.517    -6030.551       71.034   618.9
73.6000       -5955.603    -6028.333       72.730   633.6
73.8000       -5959.033    -6028.583       69.549   605.9
74.0000       -5960.167    -6030.404       70.237   611.9
74.2000       -5958.291    -6033.471       75.180   655.0
74.4000       -5957.063    -6028.198       71.134   619.7
74.6000       -5956.670    -6027.674       71.005   618.6
74.8000       -5951.988    -6025.384       73.396   639.4
75.0000       -5958.806    -6030.501       71.695   624.6
75.2000       -5958.098    -6029.033       70.935   618.0
75.4000       -5964.488    -6032.270       67.782   590.5
75.6000       -5960.269    -6028.745       68.475   596.6
75.8000       -5957.637    -6028.713       71.076   619.2
76.0000       -5954.823    -6028.359       73.536   640.7
76.2000       -5959.112    -6029.309       70.197   611.6
76.4000       -5961.039    -6026.979       65.940   574.5
76.6000       -5958.375    -6028.192       69.817   608.3
76.8000       -5957.805    -6030.126       72.321   630.1
77.0000       -5957.590    -6029.167       71.577   623.6
77.2000       -5956.530    -6028.525       71.995   627.2
77.4000       -5960.911    -6029.324       68.413   596.0
77.6000       -5961.820    -6031.834       70.014   610.0
77.8000       -5961.111    -6029.398       68.287   594.9
78.0000       -5959.746    -6030.914       71.167   620.0
78.2000       -5958.761    -6028.353       69.592   606.3
78.4000       -5962.883    -6031.613       68.730   598.8
78.6000       -5961.889    -6031.231       69.342   604.1
78.8000       -5961.574    -6028.148       66.575   580.0
79.0000       -5958.619    -6026.115       67.495   588.0
79.2000       -5957.639    -6027.730       70.092   610.6
79.4000       -5958.939    -6030.673       71.734   625.0
79.6000       -5956.278    -6029.430       73.153   637.3
79.8000       -5953.424    -6026.910       73.486   640.2
80.0000       -5954.039    -6028.129       74.090   645.5
80.2000       -5953.079    -6024.305       71.226   620.5
80.4000       -5954.836    -6023.560       68.724   598.7
80.6000       -5958.262    -6026.991       68.729   598.8
80.8000       -5957.628    -6030.783       73.155   637.3
81.0000       -5959.458    -6031.075       71.616   623.9
81.2000       -5959.037    -6028.359       69.323   603.9
81.4000       -5955.317    -6027.785       72.468   631.3
81.6000       -5953.013    -6025.693       72.680   633.2
81.8000       -5954.507    -6028.938       74.430   648.4
82.0000       -5953.424    -6025.545       72.122   628.3
82.2000       -5954.660    -6027.615       72.955   635.6
82.4000       -5954.393    -6028.124       73.731   642.4
82.6000       -5955.933    -6028.245       72.312   630.0
82.8000       -5958.496    -6030.420       71.925   626.6
83.0000       -5960.273    -6029.423       69.150   602.4
83.2000       -5959.716    -6028.868       69.152   602.5
83.4000       -5959.740    -6026.324       66.584   580.1
83.6000       -5957.982    -6031.403       73.422   639.7
83.8000       -5955.226    -6028.466       73.240   638.1
84.0000       -5960.578    -6031.985       71.407   622.1
84.2000       -5959.800    -6031.989       72.189   628.9
84.4000       -5961.877    -6032.374       70.497   614.2
84.6000       -5956.693    -6025.144       68.450   596.3
84.8000       -5958.987    -6030.183       71.196   620.3
85.0000       -5957.856    -6028.016       70.160   611.2
85.2000       -5956.042    -6028.301       72.259   629.5
85.4000       -5960.797    -6032.732       71.935   626.7
85.6000       -5961.190    -6031.001       69.812   608.2
85.8000       -5959.248    -6031.114       71.865   626.1
86.0000       -5959.791    -6029.434       69.643   606.7
86.2000       -5957.591    -6027.495       69.904   609.0
86.4000       -5956.564    -6027.746       71.181   620.1
86.6000       -5956.743    -6028.070       71.328   621.4
86.8000       -5953.634    -6025.309       71.675   624.4
87.0000       -5955.809    -6027.325       71.516   623.1
87.2000       -5953.371    -6025.612       72.241   629.4
87.4000       -5949.982    -6023.429       73.447   639.9
87.6000       -5957.326    -6027.522       70.196   611.6
87.8000       -5953.942    -6024.639       70.697   615.9
88.0000       -5955.783    -6028.129       72.346   630.3
88.2000       -5957.439    -6029.759       72.320   630.1
88.4000       -5954.500    -6023.280       68.780   599.2
88.6000       -5958.370    -6029.832       71.462   622.6
88.8000       -5957.031    -6027.109       70.078   610.5
89.0000       -5956.450    -6027.513       71.063   619.1
89.2000       -5962.866    -6028.228       65.361   569.4
89.4000       -5957.377    -6030.729       73.352   639.0
89.6000       -5957.132    -6027.340       70.208   611.7
89.8000       -5958.618    -6028.870       70.252   612.0
90.0000       -5954.482    -6025.045       70.563   614.8
90.2000       -5954.989    -6027.009       72.020   627.4
90.4000       -5956.460    -6028.064       71.604   623.8
90.6000       -5954.449    -6026.178       71.729   624.9
90.8000       -5954.874    -6026.136       71.262   620.8
91.0000       -5949.968    -6023.206       73.238   638.1
91.2000       -5956.301    -6027.890       71.589   623.7
91.4000       -5953.730    -6025.275       71.546   623.3
91.6000       -5953.736    -6029.002       75.267   655.7
91.8000       -5961.332    -6032.368       71.036   618.9
92.0000       -5961.543    -6031.659       70.115   610.9
92.2000       -5958.627    -6030.698       72.071   627.9
92.4000       -5962.692    -6031.364       68.672   598.3
92.6000       -5964.754    -6031.750       66.996   583.7
92.8000       -5960.158    -6027.652       67.494   588.0
93.0000       -5958.283    -6030.614       72.330   630.1
93.2000       -5954.404    -6030.569       76.164   663.6
93.4000       -5951.644    -6025.632       73.988   644.6
93.6000       -5953.020    -6028.184       75.165   654.8
93.8000       -5956.190    -6025.775       69.585   606.2
94.0000       -5958.021    -6029.694       71.673   624.4
94.2000       -5958.852    -6029.913       71.061   619.1
94.4000       -5956.813    -6027.685       70.872   617.4
94.6000       -5956.001    -6028.519       72.518   631.8
94.8000       -5958.606    -6028.702       70.097   610.7
95.0000       -5955.218    -6026.259       71.041   618.9
95.2000       -5954.949    -6027.042       72.093   628.1
95.4000       -5958.110    -6029.748       71.638   624.1
95.6000       -5955.047    -6029.041       73.994   644.6
95.8000       -5956.635    -6026.352       69.716   607.4
96.0000       -5956.949    -6025.879       68.931   600.5
96.2000       -5955.014    -6024.224       69.211   603.0
96.4000       -5958.950    -6030.752       71.802   625.5
96.6000       -5958.300    -6027.654       69.354   604.2
96.8000       -5960.342    -6030.530       70.188   611.5
97.0000       -5961.651    -6031.884       70.233   611.9
97.2000       -5961.449    -6030.859       69.411   604.7
97.4000       -5957.614    -6028.336       70.722   616.1
97.6000       -5954.845    -6026.764       71.920   626.6
97.8000       -5958.757    -6028.534       69.777   607.9
98.0000       -5957.378    -6027.819       70.441   613.7
98.2000       -5955.805    -6026.420       70.615   615.2
98.4000       -5950.784    -6027.173       76.388   665.5
98.6000       -5952.405    -6026.366       73.961   644.4
98.8000       -5952.098    -6025.988       73.889   643.7
99.0000       -5953.232    -6026.446       73.214   637.9
99.2000       -5956.362    -6028.696       72.334   630.2
99.4000       -5958.645    -6030.569       71.924   626.6
99.6000       -5960.900    -6029.885       68.985   601.0
99.8000       -5957.915    -6027.323       69.407   604.7
100.0000      -5957.027    -6030.496       73.470   640.1
100.2000      -5954.398    -6026.591       72.193   629.0
100.4000      -5953.117    -6028.128       75.012   653.5
100.6000      -5955.154    -6027.611       72.457   631.2
100.8000      -5953.306    -6025.575       72.269   629.6
101.0000      -5954.385    -6026.820       72.436   631.1
101.2000      -5952.863    -6026.774       73.911   643.9
101.4000      -5953.718    -6027.895       74.176   646.2
101.6000      -5953.496    -6027.747       74.251   646.9
101.8000      -5953.966    -6026.306       72.340   630.2
102.0000      -5956.005    -6029.364       73.359   639.1
102.2000      -5954.392    -6027.655       73.263   638.3
102.4000      -5956.571    -6026.313       69.742   607.6
102.6000      -5954.987    -6024.856       69.869   608.7
102.8000      -5956.769    -6027.129       70.360   613.0
103.0000      -5953.699    -6026.396       72.697   633.3
103.2000      -5955.623    -6028.330       72.707   633.4
103.4000      -5952.853    -6025.900       73.047   636.4
103.6000      -5953.335    -6025.507       72.172   628.8
103.8000      -5950.883    -6022.093       71.210   620.4
104.0000      -5955.059    -6026.358       71.298   621.2
104.2000      -5955.629    -6027.068       71.439   622.4
104.4000      -5956.710    -6029.661       72.951   635.6
104.6000      -5961.050    -6029.313       68.263   594.7
104.8000      -5958.620    -6029.472       70.852   617.3
105.0000      -5959.599    -6030.786       71.187   620.2
105.2000      -5961.265    -6032.005       70.741   616.3
105.4000      -5962.274    -6029.506       67.232   585.7
105.6000      -5962.837    -6030.954       68.117   593.4
105.8000      -5958.650    -6027.771       69.122   602.2
106.0000      -5956.466    -6027.813       71.347   621.6
106.2000      -5954.712    -6025.257       70.545   614.6
106.4000      -5956.132    -6027.330       71.198   620.3
106.6000      -5960.603    -6028.629       68.025   592.6
106.8000      -5963.361    -6030.433       67.072   584.3
107.0000      -5962.063    -6033.888       71.824   625.7
107.2000      -5957.248    -6028.326       71.079   619.2
107.4000      -5960.050    -6030.811       70.760   616.5
107.6000      -5958.407    -6028.628       70.221   611.8
107.8000      -5954.557    -6026.235       71.678   624.5
108.0000      -5954.956    -6026.998       72.041   627.6
108.2000      -5953.561    -6026.885       73.324   638.8
108.4000      -5950.892    -6024.345       73.453   639.9
108.6000      -5952.381    -6024.502       72.121   628.3
108.8000      -5955.041    -6027.647       72.606   632.6
109.0000      -5955.715    -6026.375       70.660   615.6
109.2000      -5956.078    -6029.285       73.207   637.8
109.4000      -5956.449    -6027.563       71.114   619.6
109.6000      -5957.553    -6027.920       70.367   613.0
109.8000      -5958.910    -6030.541       71.631   624.1
110.0000      -5959.872    -6029.004       69.131   602.3
110.2000      -5959.587    -6030.459       70.872   617.4
