Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
105.2000      -1679.619    -1708.208       28.589   542.1
105.4000      -1679.634    -1706.917       27.282   517.3
105.6000      -1681.246    -1707.505       26.258   497.9
105.8000      -1681.815    -1708.477       26.662   505.6
106.0000      -1681.168    -1707.207       26.039   493.7
106.2000      -1679.624    -1706.218       26.594   504.3
106.4000      -1680.355    -1706.644       26.289   498.5
106.6000      -1679.601    -1705.067       25.467   482.9
106.8000      -1681.350    -1706.151       24.801   470.3
107.0000      -1681.302    -1707.332       26.030   493.6
107.2000      -1681.982    -1707.187       25.206   477.9
107.4000      -1682.732    -1708.239       25.507   483.7
107.6000      -1681.927    -1708.569       26.642   505.2
107.8000      -1679.380    -1706.356       26.976   511.5
108.0000      -1678.945    -1706.182       27.237   516.4
108.2000      -1681.359    -1708.623       27.263   517.0
108.4000      -1682.415    -1706.167       23.752   450.4
108.6000      -1683.917    -1708.665       24.748   469.3
108.8000      -1683.649    -1706.913       23.264   441.1
109.0000      -1682.514    -1708.603       26.089   494.7
109.2000      -1680.137    -1705.556       25.419   482.0
109.4000      -1680.933    -1706.528       25.596   485.3
109.6000      -1680.174    -1706.918       26.745   507.1
109.8000      -1679.097    -1706.372       27.275   517.2
110.0000      -1678.225    -1704.784       26.558   503.6
110.2000      -1679.941    -1705.568       25.628   485.9
