Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
63.0000       -5945.006    -6012.592       67.586   588.8
63.2000       -5946.636    -6017.112       70.476   614.0
63.4000       -5945.856    -6012.919       67.063   584.3
63.6000       -5944.829    -6013.116       68.287   594.9
63.8000       -5944.590    -6012.912       68.322   595.2
64.0000       -5944.186    -6012.494       68.308   595.1
64.2000       -5941.686    -6012.968       71.282   621.0
64.4000       -5940.264    -6013.501       73.236   638.0
64.6000       -5939.569    -6010.429       70.860   617.3
64.8000       -5940.065    -6013.505       73.440   639.8
65.0000       -5939.035    -6010.480       71.446   622.4
65.2000       -5938.896    -6010.708       71.812   625.6
65.4000       -5939.083    -6009.919       70.836   617.1
65.6000       -5938.889    -6010.658       71.769   625.3
65.8000       -5940.386    -6012.091       71.705   624.7
66.0000       -5941.859    -6011.892       70.032   610.1
66.2000       -5940.086    -6010.588       70.501   614.2
66.4000       -5941.138    -6008.080       66.942   583.2
66.6000       -5941.740    -6012.145       70.404   613.4
66.8000       -5944.144    -6011.424       67.280   586.1
67.0000       -5943.508    -6012.097       68.589   597.6
67.2000       -5939.670    -6010.524       70.854   617.3
67.4000       -5937.780    -6010.417       72.637   632.8
67.6000       -5938.384    -6010.940       72.557   632.1
67.8000       -5937.639    -6008.098       70.459   613.8
68.0000       -5943.025    -6010.812       67.787   590.6
68.2000       -5944.771    -6012.394       67.623   589.1
68.4000       -5946.281    -6011.227       64.945   565.8
68.6000       -5943.616    -6012.462       68.846   599.8
68.8000       -5943.019    -6013.000       69.981   609.7
69.0000       -5945.066    -6012.721       67.655   589.4
69.2000       -5943.584    -6010.163       66.579   580.0
69.4000       -5945.120    -6012.159       67.039   584.1
69.6000       -5946.634    -6012.751       66.117   576.0
69.8000       -5946.854    -6012.404       65.550   571.1
70.0000       -5945.101    -6012.859       67.758   590.3
70.2000       -5942.634    -6011.577       68.943   600.6
70.4000       -5942.859    -6011.740       68.881   600.1
70.6000       -5941.764    -6011.849       70.085   610.6
70.8000       -5941.616    -6012.428       70.812   616.9
71.0000       -5945.685    -6014.137       68.452   596.4
71.2000       -5944.437    -6012.561       68.123   593.5
71.4000       -5943.215    -6014.300       71.084   619.3
71.6000       -5942.323    -6012.850       70.527   614.4
71.8000       -5941.581    -6011.610       70.029   610.1
72.0000       -5940.437    -6012.955       72.518   631.8
72.2000       -5944.845    -6013.355       68.510   596.9
72.4000       -5943.850    -6013.480       69.630   606.6
72.6000       -5946.248    -6012.826       66.578   580.0
72.8000       -5943.877    -6013.098       69.221   603.1
73.0000       -5945.543    -6012.366       66.822   582.2
73.2000       -5944.366    -6011.705       67.339   586.7
73.4000       -5939.113    -6010.180       71.067   619.1
73.6000       -5941.310    -6013.316       72.007   627.3
73.8000       -5942.731    -6012.857       70.126   610.9
74.0000       -5944.172    -6013.592       69.421   604.8
74.2000       -5946.932    -6013.677       66.745   581.5
74.4000       -5940.485    -6010.907       70.423   613.5
74.6000       -5940.272    -6011.054       70.783   616.7
74.8000       -5939.061    -6008.040       68.979   601.0
75.0000       -5943.820    -6011.778       67.957   592.1
75.2000       -5946.995    -6013.660       66.664   580.8
75.4000       -5942.755    -6010.827       68.072   593.1
75.6000       -5938.896    -6008.956       70.060   610.4
75.8000       -5939.973    -6010.477       70.503   614.2
76.0000       -5938.962    -6010.704       71.742   625.0
76.2000       -5936.863    -6011.728       74.865   652.2
