Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
64.2000       -6035.351    -6069.982       34.631   301.7
64.4000       -6035.485    -6069.960       34.475   300.3
64.6000       -6034.608    -6069.350       34.742   302.7
64.8000       -6036.602    -6070.100       33.497   291.8
65.0000       -6034.966    -6069.050       34.083   296.9
65.2000       -6035.054    -6068.734       33.680   293.4
65.4000       -6034.268    -6068.854       34.587   301.3
65.6000       -6034.595    -6068.404       33.808   294.5
65.8000       -6035.819    -6068.232       32.413   282.4
66.0000       -6034.862    -6068.924       34.062   296.8
66.2000       -6033.991    -6067.982       33.991   296.1
66.4000       -6033.584    -6066.932       33.348   290.5
66.6000       -6033.145    -6066.782       33.637   293.0
66.8000       -6034.797    -6070.207       35.410   308.5
67.0000       -6033.403    -6068.502       35.099   305.8
67.2000       -6034.840    -6067.663       32.823   286.0
67.4000       -6036.124    -6070.386       34.262   298.5
67.6000       -6035.284    -6068.511       33.228   289.5
67.8000       -6036.336    -6068.837       32.502   283.2
68.0000       -6036.239    -6069.194       32.956   287.1
68.2000       -6035.669    -6069.347       33.677   293.4
68.4000       -6034.678    -6069.038       34.360   299.3
68.6000       -6035.227    -6069.046       33.819   294.6
68.8000       -6035.771    -6069.641       33.870   295.1
69.0000       -6034.868    -6068.810       33.942   295.7
69.2000       -6034.258    -6068.594       34.336   299.1
69.4000       -6033.179    -6068.170       34.991   304.8
69.6000       -6032.207    -6068.212       36.005   313.7
69.8000       -6031.438    -6067.351       35.913   312.9
70.0000       -6033.268    -6067.420       34.152   297.5
70.2000       -6036.593    -6070.590       33.997   296.2
70.4000       -6036.910    -6069.324       32.414   282.4
70.6000       -6036.999    -6069.924       32.924   286.8
70.8000       -6034.831    -6068.025       33.194   289.2
71.0000       -6034.532    -6070.092       35.560   309.8
71.2000       -6033.389    -6068.019       34.629   301.7
71.4000       -6032.452    -6067.775       35.323   307.7
71.6000       -6032.620    -6068.334       35.714   311.1
71.8000       -6034.453    -6067.773       33.321   290.3
72.0000       -6035.207    -6068.078       32.871   286.4
72.2000       -6033.706    -6068.721       35.015   305.1
72.4000       -6034.269    -6068.092       33.823   294.7
72.6000       -6034.400    -6067.147       32.747   285.3
72.8000       -6034.377    -6068.077       33.700   293.6
73.0000       -6034.186    -6068.657       34.471   300.3
