Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
75.2000       -1700.281    -1722.486       22.205   421.0
75.4000       -1700.730    -1722.820       22.090   418.9
75.6000       -1701.117    -1722.276       21.160   401.2
75.8000       -1701.428    -1724.434       23.006   436.2
76.0000       -1701.398    -1722.981       21.582   409.2
76.2000       -1702.353    -1722.833       20.480   388.3
76.4000       -1703.796    -1724.327       20.531   389.3
76.6000       -1702.700    -1724.990       22.291   422.7
76.8000       -1703.237    -1723.123       19.886   377.1
77.0000       -1703.902    -1723.993       20.092   381.0
77.2000       -1702.449    -1723.979       21.529   408.2
77.4000       -1702.290    -1724.378       22.088   418.8
77.6000       -1702.119    -1724.000       21.882   414.9
77.8000       -1701.791    -1722.609       20.818   394.7
78.0000       -1702.037    -1723.948       21.911   415.5
78.2000       -1700.498    -1724.301       23.803   451.3
78.4000       -1700.803    -1722.918       22.115   419.3
78.6000       -1699.813    -1723.187       23.373   443.2
78.8000       -1700.938    -1723.562       22.624   429.0
79.0000       -1701.283    -1723.135       21.853   414.4
79.2000       -1700.380    -1721.961       21.581   409.2
79.4000       -1701.584    -1724.321       22.737   431.1
79.6000       -1701.166    -1723.218       22.052   418.1
79.8000       -1701.258    -1722.560       21.302   403.9
80.0000       -1701.004    -1722.129       21.124   400.6
80.2000       -1699.746    -1721.384       21.638   410.3
80.4000       -1699.193    -1721.619       22.426   425.2
80.6000       -1698.058    -1720.780       22.722   430.8
80.8000       -1700.137    -1721.716       21.579   409.2
81.0000       -1699.936    -1721.802       21.866   414.6
81.2000       -1698.406    -1720.613       22.207   421.1
81.4000       -1699.137    -1722.665       23.528   446.1
81.6000       -1699.976    -1721.787       21.810   413.6
81.8000       -1700.212    -1723.230       23.018   436.5
82.0000       -1700.643    -1722.482       21.839   414.1
82.2000       -1700.420    -1722.401       21.981   416.8
82.4000       -1702.854    -1723.529       20.675   392.0
82.6000       -1699.920    -1723.870       23.950   454.1
82.8000       -1702.292    -1723.481       21.189   401.8
83.0000       -1702.112    -1723.818       21.706   411.6
83.2000       -1703.132    -1723.250       20.118   381.5
83.4000       -1702.805    -1722.845       20.040   380.0
83.6000       -1700.201    -1721.315       21.114   400.3
83.8000       -1698.294    -1721.580       23.285   441.5
84.0000       -1697.447    -1721.361       23.914   453.4
84.2000       -1697.921    -1722.622       24.701   468.4
84.4000       -1698.291    -1721.182       22.891   434.0
84.6000       -1699.375    -1723.586       24.211   459.1
84.8000       -1698.892    -1721.423       22.531   427.2
85.0000       -1698.805    -1722.368       23.563   446.8
85.2000       -1698.844    -1721.719       22.875   433.7
85.4000       -1700.649    -1722.658       22.009   417.3
85.6000       -1701.305    -1724.202       22.897   434.2
85.8000       -1702.693    -1723.654       20.961   397.5
86.0000       -1702.313    -1722.933       20.620   391.0
86.2000       -1702.695    -1723.354       20.659   391.7
86.4000       -1703.303    -1723.689       20.385   386.5
86.6000       -1702.295    -1723.961       21.666   410.8
86.8000       -1702.199    -1724.016       21.818   413.7
87.0000       -1701.584    -1723.879       22.295   422.7
87.2000       -1701.052    -1722.954       21.902   415.3
87.4000       -1699.372    -1722.582       23.210   440.1
87.6000       -1701.567    -1723.347       21.779   413.0
87.8000       -1700.862    -1722.237       21.375   405.3
88.0000       -1700.750    -1722.101       21.351   404.8
88.2000       -1702.329    -1724.368       22.039   417.9
88.4000       -1699.566    -1721.070       21.503   407.7
88.6000       -1700.918    -1722.727       21.809   413.5
88.8000       -1701.637    -1723.126       21.489   407.5
89.0000       -1702.317    -1724.257       21.940   416.0
89.2000       -1701.968    -1724.725       22.757   431.5
89.4000       -1701.992    -1723.633       21.641   410.4
89.6000       -1701.173    -1723.127       21.954   416.3
89.8000       -1702.432    -1723.373       20.941   397.1
90.0000       -1699.781    -1721.228       21.447   406.7
90.2000       -1700.104    -1722.523       22.419   425.1
90.4000       -1700.474    -1723.463       22.988   435.9
90.6000       -1700.558    -1724.283       23.724   449.9
90.8000       -1701.022    -1723.817       22.795   432.2
91.0000       -1701.633    -1723.354       21.720   411.9
91.2000       -1701.048    -1722.368       21.320   404.3
91.4000       -1699.705    -1722.398       22.693   430.3
91.6000       -1699.797    -1721.589       21.792   413.2
91.8000       -1703.560    -1724.133       20.573   390.1
92.0000       -1703.981    -1724.428       20.447   387.7
92.2000       -1702.526    -1723.997       21.471   407.1
92.4000       -1703.522    -1724.553       21.032   398.8
92.6000       -1703.574    -1724.943       21.369   405.2
92.8000       -1703.099    -1724.787       21.688   411.2
93.0000       -1701.821    -1723.625       21.804   413.4
93.2000       -1704.856    -1725.517       20.661   391.8
93.4000       -1703.059    -1724.193       21.134   400.7
93.6000       -1703.423    -1723.943       20.521   389.1
93.8000       -1702.434    -1724.266       21.832   414.0
94.0000       -1705.021    -1726.021       21.000   398.2
94.2000       -1704.563    -1725.869       21.307   404.0
94.4000       -1704.408    -1724.719       20.311   385.1
94.6000       -1702.806    -1723.402       20.596   390.5
94.8000       -1702.778    -1724.942       22.164   420.3
95.0000       -1702.014    -1724.246       22.232   421.5
95.2000       -1702.927    -1723.311       20.383   386.5
95.4000       -1702.844    -1724.114       21.270   403.3
95.6000       -1703.527    -1725.444       21.917   415.6
95.8000       -1703.029    -1724.377       21.348   404.8
96.0000       -1702.622    -1723.387       20.764   393.7
96.2000       -1702.436    -1724.587       22.150   420.0
96.4000       -1704.472    -1725.419       20.947   397.2
96.6000       -1703.589    -1725.318       21.729   412.0
96.8000       -1703.495    -1724.878       21.383   405.5
97.0000       -1701.957    -1723.156       21.198   402.0
97.2000       -1701.627    -1723.030       21.403   405.8
97.4000       -1701.157    -1723.520       22.363   424.0
97.6000       -1701.203    -1723.463       22.259   422.1
97.8000       -1700.712    -1724.297       23.585   447.2
98.0000       -1701.238    -1723.240       22.001   417.2
98.2000       -1702.284    -1723.403       21.119   400.5
98.4000       -1702.241    -1724.801       22.560   427.8
98.6000       -1701.604    -1721.589       19.985   378.9
98.8000       -1702.202    -1724.210       22.008   417.3
99.0000       -1701.964    -1723.589       21.624   410.0
99.2000       -1702.242    -1723.256       21.014   398.5
99.4000       -1700.462    -1724.158       23.696   449.3
99.6000       -1701.706    -1723.582       21.876   414.8
99.8000       -1700.965    -1722.554       21.589   409.4
100.0000      -1702.154    -1723.421       21.266   403.2
100.2000      -1703.861    -1725.440       21.579   409.2
100.4000      -1703.657    -1724.924       21.268   403.3
100.6000      -1703.925    -1724.958       21.034   398.8
100.8000      -1702.443    -1723.764       21.320   404.3
101.0000      -1702.435    -1723.667       21.231   402.6
101.2000      -1702.279    -1723.422       21.143   400.9
