Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
79.8000       -1668.655    -1698.558       29.903   578.3
80.0000       -1668.363    -1699.305       30.941   598.4
80.2000       -1668.831    -1701.026       32.195   622.7
80.4000       -1667.505    -1698.268       30.763   595.0
80.6000       -1667.229    -1697.720       30.491   589.7
80.8000       -1665.192    -1697.207       32.015   619.2
81.0000       -1665.971    -1699.534       33.563   649.1
81.2000       -1666.154    -1697.236       31.083   601.2
81.4000       -1665.014    -1698.560       33.546   648.8
81.6000       -1664.785    -1696.521       31.737   613.8
81.8000       -1666.724    -1699.723       32.998   638.2
82.0000       -1663.930    -1695.746       31.816   615.3
82.2000       -1667.357    -1698.376       31.019   599.9
82.4000       -1665.238    -1698.159       32.921   636.7
82.6000       -1663.371    -1695.686       32.315   625.0
82.8000       -1664.283    -1696.534       32.251   623.8
83.0000       -1666.370    -1696.436       30.066   581.5
83.2000       -1666.216    -1697.546       31.330   605.9
83.4000       -1666.303    -1697.661       31.358   606.5
83.6000       -1665.665    -1698.606       32.941   637.1
83.8000       -1667.982    -1699.427       31.445   608.2
84.0000       -1670.183    -1701.139       30.956   598.7
84.2000       -1668.973    -1699.949       30.976   599.1
84.4000       -1668.784    -1698.854       30.069   581.6
84.6000       -1666.406    -1696.823       30.418   588.3
84.8000       -1667.808    -1699.187       31.378   606.9
85.0000       -1669.029    -1700.232       31.204   603.5
85.2000       -1668.937    -1699.447       30.510   590.1
85.4000       -1669.775    -1699.374       29.599   572.5
85.6000       -1668.293    -1699.327       31.033   600.2
85.8000       -1666.808    -1699.632       32.823   634.8
86.0000       -1668.702    -1700.446       31.744   614.0
86.2000       -1668.434    -1698.745       30.311   586.2
86.4000       -1669.435    -1698.994       29.559   571.7
86.6000       -1669.547    -1700.227       30.681   593.4
86.8000       -1666.405    -1697.378       30.973   599.0
87.0000       -1669.156    -1697.891       28.736   555.8
87.2000       -1670.118    -1699.360       29.242   565.6
87.4000       -1670.191    -1700.698       30.507   590.0
87.6000       -1667.954    -1700.107       32.154   621.9
87.8000       -1669.571    -1699.771       30.200   584.1
88.0000       -1668.513    -1699.877       31.364   606.6
88.2000       -1664.906    -1696.957       32.051   619.9
88.4000       -1665.235    -1697.308       32.072   620.3
88.6000       -1666.289    -1696.699       30.409   588.1
88.8000       -1668.290    -1698.042       29.752   575.4
89.0000       -1668.190    -1697.823       29.632   573.1
89.2000       -1666.962    -1699.227       32.266   624.0
89.4000       -1665.830    -1698.912       33.082   639.8
89.6000       -1664.855    -1698.100       33.245   643.0
89.8000       -1663.995    -1697.258       33.263   643.3
90.0000       -1664.817    -1698.389       33.572   649.3
90.2000       -1664.849    -1698.216       33.366   645.3
90.4000       -1665.070    -1698.550       33.479   647.5
90.6000       -1665.337    -1697.153       31.816   615.3
90.8000       -1667.410    -1697.097       29.687   574.2
91.0000       -1669.292    -1700.090       30.798   595.7
91.2000       -1668.913    -1700.095       31.182   603.1
91.4000       -1669.672    -1699.205       29.533   571.2
91.6000       -1669.519    -1699.719       30.201   584.1
91.8000       -1667.984    -1698.833       30.848   596.6
92.0000       -1666.410    -1698.600       32.189   622.6
92.2000       -1667.415    -1698.615       31.200   603.4
92.4000       -1667.468    -1699.160       31.692   613.0
92.6000       -1668.323    -1697.763       29.440   569.4
92.8000       -1668.279    -1699.833       31.553   610.3
93.0000       -1667.512    -1697.740       30.227   584.6
93.2000       -1669.003    -1697.952       28.949   559.9
93.4000       -1667.388    -1698.415       31.027   600.1
93.6000       -1668.358    -1698.894       30.536   590.6
93.8000       -1665.790    -1699.856       34.066   658.9
94.0000       -1669.669    -1699.260       29.591   572.3
94.2000       -1670.564    -1701.428       30.864   596.9
94.4000       -1668.995    -1698.198       29.202   564.8
94.6000       -1668.873    -1699.408       30.535   590.6
94.8000       -1669.896    -1699.133       29.238   565.5
95.0000       -1667.427    -1699.949       32.522   629.0
95.2000       -1669.240    -1700.940       31.700   613.1
95.4000       -1668.005    -1699.075       31.070   600.9
95.6000       -1669.294    -1699.718       30.424   588.4
95.8000       -1667.877    -1698.870       30.993   599.4
96.0000       -1667.979    -1699.148       31.169   602.8
96.2000       -1667.539    -1698.403       30.864   596.9
96.4000       -1666.817    -1696.850       30.033   580.9
96.6000       -1665.712    -1695.536       29.824   576.8
96.8000       -1665.720    -1696.776       31.056   600.6
97.0000       -1667.233    -1699.313       32.080   620.5
97.2000       -1668.681    -1698.844       30.163   583.4
97.4000       -1668.540    -1698.805       30.265   585.4
97.6000       -1669.151    -1699.068       29.917   578.6
97.8000       -1667.606    -1697.860       30.254   585.1
98.0000       -1667.735    -1698.663       30.928   598.2
98.2000       -1664.892    -1697.231       32.339   625.5
98.4000       -1664.543    -1695.841       31.299   605.3
98.6000       -1666.771    -1699.650       32.879   635.9
98.8000       -1668.226    -1699.018       30.792   595.5
99.0000       -1667.948    -1698.412       30.463   589.2
99.2000       -1666.063    -1697.449       31.386   607.0
99.4000       -1665.590    -1696.459       30.869   597.0
99.6000       -1666.200    -1699.176       32.977   637.8
99.8000       -1666.987    -1698.821       31.834   615.7
100.0000      -1670.300    -1700.942       30.642   592.6
100.2000      -1667.709    -1698.523       30.814   596.0
100.4000      -1666.427    -1698.040       31.613   611.4
100.6000      -1667.345    -1698.347       31.001   599.6
100.8000      -1667.286    -1698.153       30.868   597.0
101.0000      -1667.244    -1696.313       29.068   562.2
101.2000      -1668.345    -1698.980       30.636   592.5
101.4000      -1667.695    -1698.455       30.760   594.9
101.6000      -1668.617    -1700.553       31.936   617.7
101.8000      -1667.211    -1699.380       32.169   622.2
102.0000      -1667.516    -1699.096       31.580   610.8
102.2000      -1663.990    -1697.301       33.311   644.3
102.4000      -1665.132    -1698.910       33.778   653.3
102.6000      -1666.196    -1697.096       30.901   597.6
102.8000      -1668.973    -1699.542       30.570   591.2
103.0000      -1665.287    -1697.250       31.963   618.2
103.2000      -1663.631    -1697.067       33.436   646.7
103.4000      -1664.493    -1696.819       32.326   625.2
103.6000      -1663.495    -1697.866       34.371   664.8
103.8000      -1664.805    -1696.595       31.790   614.8
104.0000      -1665.713    -1698.125       32.412   626.9
104.2000      -1667.961    -1698.018       30.057   581.3
104.4000      -1667.230    -1700.011       32.782   634.0
104.6000      -1667.739    -1698.828       31.089   601.3
104.8000      -1666.254    -1696.518       30.263   585.3
105.0000      -1669.174    -1699.702       30.529   590.4
105.2000      -1668.507    -1697.625       29.118   563.2
105.4000      -1668.477    -1699.507       31.030   600.2
105.6000      -1668.368    -1698.946       30.578   591.4
105.8000      -1666.503    -1698.908       32.405   626.7
106.0000      -1666.400    -1697.546       31.146   602.4
106.2000      -1667.059    -1698.161       31.101   601.5
106.4000      -1668.010    -1698.977       30.966   598.9
106.6000      -1668.142    -1698.562       30.420   588.3
106.8000      -1668.001    -1698.013       30.012   580.5
107.0000      -1669.630    -1700.957       31.327   605.9
107.2000      -1669.487    -1698.851       29.364   567.9
107.4000      -1669.318    -1699.876       30.559   591.0
107.6000      -1669.565    -1699.263       29.698   574.4
107.8000      -1667.201    -1699.194       31.993   618.8
108.0000      -1667.524    -1697.610       30.086   581.9
108.2000      -1667.921    -1697.379       29.458   569.7
108.4000      -1668.816    -1700.471       31.655   612.2
108.6000      -1671.237    -1700.917       29.680   574.0
108.8000      -1670.262    -1699.561       29.299   566.7
109.0000      -1669.544    -1699.440       29.896   578.2
109.2000      -1672.324    -1699.544       27.221   526.5
109.4000      -1672.290    -1701.968       29.678   574.0
109.6000      -1669.685    -1698.748       29.063   562.1
109.8000      -1667.412    -1698.393       30.981   599.2
110.0000      -1668.721    -1699.879       31.158   602.6
110.2000      -1665.749    -1697.489       31.740   613.9
