Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
17.0500        -6702.71     -6746.41        43.70   330.5
17.1000        -6702.79     -6745.76        42.97   325.0
17.1500        -6702.84     -6745.51        42.66   322.6
17.2000        -6702.76     -6745.24        42.48   321.2
17.2500        -6702.88     -6744.95        42.08   318.2
17.3000        -6702.86     -6746.95        44.10   333.5
17.3500        -6702.94     -6745.78        42.83   323.9
17.4000        -6702.90     -6746.43        43.53   329.2
17.4500        -6702.76     -6745.82        43.07   325.7
17.5000        -6702.82     -6747.31        44.49   336.4
17.5500        -6702.80     -6745.66        42.86   324.1
17.6000        -6702.74     -6747.24        44.50   336.5
17.6500        -6702.73     -6746.54        43.82   331.4
17.7000        -6702.82     -6745.82        43.00   325.2
17.7500        -6702.70     -6746.38        43.68   330.3
17.8000        -6702.97     -6746.73        43.75   330.9
17.8500        -6702.87     -6747.60        44.74   338.3
17.9000        -6702.83     -6746.69        43.86   331.7
17.9500        -6702.83     -6746.07        43.24   327.0
18.0000        -6702.85     -6746.13        43.28   327.3
18.0500        -6702.99     -6746.42        43.43   328.4
18.1000        -6702.84     -6747.34        44.50   336.5
18.1500        -6702.92     -6746.00        43.08   325.8
18.2000        -6702.81     -6746.75        43.94   332.3
18.2500        -6702.63     -6745.51        42.88   324.3
18.3000        -6702.81     -6746.45        43.64   330.0
18.3500        -6702.75     -6745.91        43.17   326.5
18.4000        -6702.91     -6746.41        43.49   328.9
18.4500        -6702.81     -6747.30        44.49   336.4
18.5000        -6702.92     -6745.55        42.63   322.4
18.5500        -6702.70     -6745.14        42.44   320.9
18.6000        -6702.77     -6746.12        43.34   327.8
18.6500        -6702.79     -6746.36        43.58   329.6
18.7000        -6702.77     -6747.67        44.90   339.5
18.7500        -6702.97     -6744.76        41.79   316.0
18.8000        -6702.76     -6746.35        43.59   329.6
18.8500        -6702.84     -6746.73        43.89   331.9
18.9000        -6702.89     -6746.52        43.63   330.0
18.9500        -6702.87     -6744.93        42.05   318.0
19.0000        -6702.81     -6746.01        43.20   326.7
19.0500        -6702.85     -6746.39        43.55   329.3
19.1000        -6702.89     -6747.07        44.19   334.2
19.1500        -6702.78     -6746.44        43.65   330.1
19.2000        -6702.86     -6745.01        42.15   318.8
19.2500        -6702.78     -6745.32        42.55   321.8
19.3000        -6702.74     -6746.56        43.82   331.4
19.3500        -6702.85     -6746.50        43.65   330.1
19.4000        -6702.77     -6745.23        42.46   321.1
19.4500        -6702.80     -6747.70        44.90   339.6
19.5000        -6702.82     -6744.51        41.68   315.2
19.5500        -6702.75     -6747.30        44.56   336.9
19.6000        -6702.94     -6746.50        43.56   329.4
19.6500        -6702.87     -6745.97        43.10   325.9
19.7000        -6702.77     -6745.47        42.70   322.9
19.7500        -6702.77     -6746.04        43.27   327.2
19.8000        -6702.74     -6746.27        43.53   329.2
19.8500        -6702.88     -6746.98        44.09   333.5
19.9000        -6702.86     -6745.72        42.86   324.1
19.9500        -6702.73     -6746.28        43.55   329.4
20.0000        -6702.93     -6745.97        43.05   325.5
20.0500        -6702.81     -6745.02        42.21   319.2
20.1000        -6702.85     -6746.93        44.07   333.3
20.1500        -6702.81     -6745.73        42.91   324.5
20.2000        -6702.96     -6746.18        43.22   326.9
20.2500        -6702.83     -6745.70        42.87   324.2
20.3000        -6702.80     -6746.95        44.14   333.8
20.3500        -6702.79     -6745.08        42.29   319.8
20.4000        -6702.81     -6746.63        43.82   331.3
20.4500        -6702.88     -6745.97        43.10   325.9
20.5000        -6702.63     -6746.07        43.44   328.5
20.5500        -6702.92     -6745.26        42.34   320.2
20.6000        -6702.73     -6744.74        42.01   317.7
20.6500        -6702.92     -6746.81        43.88   331.9
20.7000        -6702.76     -6745.05        42.28   319.8
20.7500        -6702.81     -6746.85        44.04   333.1
20.8000        -6702.91     -6747.78        44.86   339.3
20.8500        -6702.86     -6745.22        42.36   320.4
20.9000        -6702.78     -6747.52        44.74   338.4
20.9500        -6702.91     -6745.11        42.20   319.1
21.0000        -6702.71     -6746.34        43.63   330.0
21.0500        -6702.88     -6746.11        43.23   326.9
21.1000        -6702.90     -6745.72        42.82   323.8
21.1500        -6702.91     -6747.80        44.89   339.5
21.2000        -6703.04     -6746.64        43.60   329.7
21.2500        -6702.79     -6747.31        44.52   336.7
21.3000        -6702.80     -6746.24        43.45   328.6
21.3500        -6702.94     -6744.70        41.76   315.8
21.4000        -6702.99     -6745.24        42.25   319.5
21.4500        -6702.90     -6746.06        43.16   326.4
21.5000        -6702.88     -6745.78        42.90   324.4
21.5500        -6702.86     -6746.37        43.51   329.0
21.6000        -6703.01     -6747.62        44.61   337.3
21.6500        -6702.83     -6746.12        43.29   327.4
21.7000        -6702.88     -6745.89        43.01   325.2
21.7500        -6702.83     -6746.94        44.11   333.6
21.8000        -6702.84     -6746.71        43.87   331.8
21.8500        -6702.87     -6746.08        43.21   326.8
21.9000        -6702.84     -6745.24        42.40   320.6
21.9500        -6702.90     -6747.34        44.44   336.1
22.0000        -6702.85     -6747.04        44.18   334.1
22.0500        -6702.85     -6747.47        44.62   337.4
22.1000        -6702.87     -6746.07        43.20   326.7
22.1500        -6702.81     -6746.16        43.35   327.9
22.2000        -6702.85     -6746.34        43.49   328.9
22.2500        -6702.80     -6745.48        42.68   322.8
22.3000        -6702.71     -6748.84        46.14   348.9
22.3500        -6702.86     -6745.84        42.98   325.0
22.4000        -6702.87     -6744.96        42.09   318.3
22.4500        -6702.83     -6745.69        42.86   324.1
22.5000        -6702.65     -6747.31        44.65   337.7
22.5500        -6702.88     -6746.80        43.92   332.1
22.6000        -6702.71     -6746.12        43.41   328.3
22.6500        -6703.03     -6746.49        43.46   328.7
22.7000        -6702.70     -6746.06        43.37   328.0
22.7500        -6702.86     -6745.74        42.88   324.2
22.8000        -6702.77     -6746.36        43.59   329.7
22.8500        -6702.82     -6746.13        43.31   327.5
22.9000        -6702.83     -6744.50        41.67   315.1
22.9500        -6702.86     -6746.29        43.42   328.4
23.0000        -6702.87     -6745.88        43.00   325.2
23.0500        -6702.81     -6747.20        44.39   335.7
