Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
94.6000       -1773.935    -1800.651       26.716   516.7
94.8000       -1774.443    -1802.027       27.584   533.5
95.0000       -1777.282    -1802.870       25.588   494.9
95.2000       -1777.158    -1804.581       27.424   530.4
95.4000       -1776.767    -1801.788       25.022   483.9
95.6000       -1777.388    -1802.546       25.158   486.6
95.8000       -1778.505    -1802.062       23.557   455.6
96.0000       -1777.890    -1802.672       24.782   479.3
96.2000       -1776.085    -1801.896       25.811   499.2
96.4000       -1776.161    -1801.484       25.323   489.8
96.6000       -1777.052    -1801.991       24.939   482.3
96.8000       -1776.030    -1802.250       26.221   507.1
97.0000       -1777.070    -1802.479       25.409   491.4
97.2000       -1775.326    -1801.868       26.542   513.4
97.4000       -1775.512    -1800.712       25.199   487.4
97.6000       -1775.979    -1801.726       25.746   498.0
97.8000       -1774.586    -1801.075       26.488   512.3
98.0000       -1774.202    -1800.997       26.795   518.2
98.2000       -1774.435    -1799.936       25.501   493.2
98.4000       -1771.912    -1799.775       27.864   538.9
98.6000       -1774.773    -1801.274       26.501   512.6
98.8000       -1774.573    -1800.681       26.109   505.0
99.0000       -1774.226    -1800.938       26.712   516.6
99.2000       -1777.389    -1800.797       23.407   452.7
99.4000       -1776.332    -1801.767       25.435   491.9
99.6000       -1775.732    -1801.178       25.446   492.1
99.8000       -1776.139    -1801.637       25.498   493.2
100.0000      -1774.386    -1800.927       26.541   513.3
100.2000      -1774.745    -1800.430       25.685   496.8
100.4000      -1776.727    -1802.460       25.733   497.7
100.6000      -1773.626    -1800.557       26.931   520.9
100.8000      -1774.356    -1802.693       28.338   548.1
101.0000      -1773.899    -1800.680       26.781   518.0
101.2000      -1772.380    -1801.369       28.989   560.7
101.4000      -1774.556    -1800.184       25.628   495.7
101.6000      -1773.503    -1800.005       26.501   512.6
101.8000      -1774.082    -1801.532       27.450   530.9
102.0000      -1774.820    -1800.687       25.867   500.3
102.2000      -1773.779    -1801.805       28.027   542.1
102.4000      -1777.701    -1803.028       25.327   489.9
102.6000      -1778.458    -1802.603       24.144   467.0
102.8000      -1779.195    -1803.083       23.889   462.0
103.0000      -1779.030    -1802.142       23.112   447.0
103.2000      -1776.203    -1800.436       24.233   468.7
103.4000      -1776.784    -1802.552       25.768   498.4
103.6000      -1776.042    -1801.956       25.913   501.2
103.8000      -1777.410    -1802.285       24.875   481.1
104.0000      -1777.361    -1802.926       25.565   494.5
