Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
70.4000       -1781.614    -1813.841       32.228   611.1
70.6000       -1782.220    -1811.852       29.632   561.9
70.8000       -1783.370    -1813.809       30.439   577.2
71.0000       -1782.811    -1813.387       30.576   579.8
71.2000       -1783.315    -1815.169       31.854   604.0
71.4000       -1784.096    -1814.120       30.024   569.3
71.6000       -1783.784    -1812.611       28.827   546.6
71.8000       -1782.818    -1814.174       31.355   594.5
72.0000       -1782.652    -1814.097       31.445   596.2
72.2000       -1782.107    -1813.179       31.072   589.2
72.4000       -1780.281    -1812.602       32.321   612.9
72.6000       -1783.085    -1813.200       30.115   571.0
72.8000       -1782.511    -1814.664       32.153   609.7
73.0000       -1780.684    -1815.330       34.646   656.9
73.2000       -1781.206    -1813.035       31.828   603.5
73.4000       -1780.817    -1811.367       30.550   579.3
73.6000       -1781.353    -1813.132       31.779   602.6
73.8000       -1781.022    -1811.960       30.939   586.6
74.0000       -1781.013    -1812.369       31.356   594.6
74.2000       -1780.542    -1811.765       31.223   592.0
74.4000       -1780.941    -1812.105       31.163   590.9
74.6000       -1779.007    -1812.124       33.118   628.0
74.8000       -1779.807    -1811.226       31.418   595.7
75.0000       -1781.348    -1812.410       31.063   589.0
75.2000       -1781.822    -1814.526       32.704   620.1
75.4000       -1781.581    -1812.772       31.191   591.4
75.6000       -1782.968    -1813.868       30.900   585.9
75.8000       -1782.657    -1815.487       32.830   622.5
76.0000       -1781.260    -1813.108       31.848   603.9
76.2000       -1782.765    -1814.668       31.903   604.9
76.4000       -1780.163    -1812.459       32.296   612.4
76.6000       -1782.453    -1814.429       31.977   606.3
76.8000       -1783.340    -1813.265       29.925   567.4
77.0000       -1782.376    -1812.306       29.929   567.5
77.2000       -1784.075    -1814.818       30.743   582.9
77.4000       -1785.779    -1815.325       29.546   560.2
77.6000       -1784.063    -1815.182       31.119   590.1
77.8000       -1781.443    -1812.427       30.984   587.5
78.0000       -1781.437    -1812.273       30.836   584.7
78.2000       -1781.941    -1813.930       31.989   606.6
78.4000       -1783.150    -1814.487       31.337   594.2
78.6000       -1779.186    -1812.823       33.637   637.8
78.8000       -1777.361    -1812.367       35.007   663.8
79.0000       -1778.898    -1810.340       31.443   596.2
79.2000       -1780.443    -1812.350       31.907   605.0
79.4000       -1781.004    -1812.591       31.587   598.9
79.6000       -1778.878    -1811.428       32.550   617.2
79.8000       -1782.589    -1813.231       30.642   581.0
80.0000       -1782.855    -1812.893       30.038   569.6
80.2000       -1782.830    -1813.939       31.109   589.9
80.4000       -1781.592    -1812.799       31.206   591.7
80.6000       -1780.849    -1812.476       31.627   599.7
80.8000       -1782.187    -1813.766       31.578   598.8
81.0000       -1780.664    -1813.204       32.540   617.0
81.2000       -1778.265    -1811.456       33.191   629.4
81.4000       -1779.744    -1811.963       32.219   610.9
81.6000       -1781.230    -1812.864       31.634   599.8
81.8000       -1781.252    -1813.981       32.728   620.6
82.0000       -1781.519    -1812.962       31.443   596.2
82.2000       -1782.945    -1812.520       29.574   560.8
82.4000       -1782.434    -1814.811       32.377   613.9
82.6000       -1782.079    -1813.837       31.758   602.2
82.8000       -1779.200    -1812.414       33.214   629.8
83.0000       -1779.162    -1814.548       35.386   671.0
83.2000       -1781.376    -1813.921       32.545   617.1
83.4000       -1783.484    -1814.547       31.063   589.0
83.6000       -1783.324    -1812.696       29.373   557.0
83.8000       -1784.778    -1816.373       31.595   599.1
84.0000       -1782.429    -1814.925       32.495   616.2
84.2000       -1780.821    -1813.401       32.580   617.8
